Year,Month,Day,Time,Quarter,Quarter Progress,Class
2015.0,10.0,4.0,1930,Fall,0.228260869565,Not Busy
2015.0,10.0,4.0,2000,Fall,0.228260869565,Not Busy
2015.0,10.0,4.0,2030,Fall,0.228260869565,Not Busy
2015.0,10.0,4.0,2100,Fall,0.228260869565,Not Busy
2015.0,10.0,4.0,2130,Fall,0.228260869565,Empty
2015.0,10.0,4.0,2200,Fall,0.228260869565,Empty
2015.0,10.0,4.0,2230,Fall,0.228260869565,Empty
2015.0,10.0,4.0,2300,Fall,0.228260869565,Empty
2015.0,10.0,4.0,2330,Fall,0.228260869565,Empty
2015.0,10.0,5.0,800,Fall,0.239130434783,Empty
2015.0,10.0,5.0,830,Fall,0.239130434783,Empty
2015.0,10.0,5.0,900,Fall,0.239130434783,Empty
2015.0,10.0,5.0,930,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1000,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1030,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1100,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1130,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1200,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1230,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1300,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1330,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1400,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1430,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1500,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1530,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1600,Fall,0.239130434783,Moderately Busy
2015.0,10.0,5.0,1630,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1700,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1730,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1800,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1830,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1900,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,1930,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,2000,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,2030,Fall,0.239130434783,Empty
2015.0,10.0,5.0,2100,Fall,0.239130434783,Not Busy
2015.0,10.0,5.0,2130,Fall,0.239130434783,Empty
2015.0,10.0,5.0,2200,Fall,0.239130434783,Empty
2015.0,10.0,5.0,2230,Fall,0.239130434783,Empty
2015.0,10.0,5.0,2300,Fall,0.239130434783,Empty
2015.0,10.0,5.0,2330,Fall,0.239130434783,Empty
2015.0,10.0,6.0,930,Fall,0.25,Empty
2015.0,10.0,6.0,1000,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1030,Fall,0.25,Not Busy
2015.0,10.0,6.0,1100,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1130,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1200,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1230,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1300,Fall,0.25,Busy
2015.0,10.0,6.0,1330,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1400,Fall,0.25,Busy
2015.0,10.0,6.0,1430,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1500,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1530,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1600,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1630,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1700,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1730,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,1800,Fall,0.25,Busy
2015.0,10.0,6.0,1830,Fall,0.25,Busy
2015.0,10.0,6.0,1900,Fall,0.25,Busy
2015.0,10.0,6.0,1930,Fall,0.25,Busy
2015.0,10.0,6.0,2000,Fall,0.25,Busy
2015.0,10.0,6.0,2030,Fall,0.25,Busy
2015.0,10.0,6.0,2100,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,2130,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,2200,Fall,0.25,Moderately Busy
2015.0,10.0,6.0,2230,Fall,0.25,Not Busy
2015.0,10.0,6.0,2300,Fall,0.25,Not Busy
2015.0,10.0,6.0,2330,Fall,0.25,Empty
2015.0,10.0,0.0,0,Fall,0.260869565217,Empty
2015.0,10.0,0.0,30,Fall,0.260869565217,Empty
2015.0,10.0,0.0,100,Fall,0.260869565217,Empty
2015.0,10.0,0.0,130,Fall,0.260869565217,Empty
2015.0,10.0,0.0,200,Fall,0.260869565217,Empty
2015.0,10.0,0.0,230,Fall,0.260869565217,Empty
2015.0,10.0,0.0,700,Fall,0.260869565217,Empty
2015.0,10.0,0.0,730,Fall,0.260869565217,Empty
2015.0,10.0,0.0,800,Fall,0.260869565217,Not Busy
2015.0,10.0,0.0,830,Fall,0.260869565217,Busy
2015.0,10.0,0.0,900,Fall,0.260869565217,Busy
2015.0,10.0,0.0,930,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1000,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1030,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1100,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1130,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1200,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1230,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1300,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1330,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1400,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1430,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1500,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1530,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1600,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1630,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1700,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1730,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1800,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1830,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1900,Fall,0.260869565217,Busy
2015.0,10.0,0.0,1930,Fall,0.260869565217,Busy
2015.0,10.0,0.0,2000,Fall,0.260869565217,Busy
2015.0,10.0,0.0,2030,Fall,0.260869565217,Busy
2015.0,10.0,0.0,2100,Fall,0.260869565217,Busy
2015.0,10.0,0.0,2130,Fall,0.260869565217,Moderately Busy
2015.0,10.0,0.0,2200,Fall,0.260869565217,Moderately Busy
2015.0,10.0,0.0,2230,Fall,0.260869565217,Not Busy
2015.0,10.0,0.0,2300,Fall,0.260869565217,Not Busy
2015.0,10.0,0.0,2330,Fall,0.260869565217,Not Busy
2015.0,10.0,1.0,0,Fall,0.271739130435,Empty
2015.0,10.0,1.0,30,Fall,0.271739130435,Empty
2015.0,10.0,1.0,100,Fall,0.271739130435,Empty
2015.0,10.0,1.0,130,Fall,0.271739130435,Empty
2015.0,10.0,1.0,200,Fall,0.271739130435,Empty
2015.0,10.0,1.0,230,Fall,0.271739130435,Empty
2015.0,10.0,1.0,700,Fall,0.271739130435,Empty
2015.0,10.0,1.0,730,Fall,0.271739130435,Empty
2015.0,10.0,1.0,800,Fall,0.271739130435,Not Busy
2015.0,10.0,1.0,830,Fall,0.271739130435,Busy
2015.0,10.0,1.0,900,Fall,0.271739130435,Busy
2015.0,10.0,1.0,930,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1000,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1030,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1100,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1130,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1200,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1230,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1300,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1330,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1400,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1430,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1500,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1530,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1600,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1630,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1700,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1730,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1800,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1830,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1900,Fall,0.271739130435,Busy
2015.0,10.0,1.0,1930,Fall,0.271739130435,Busy
2015.0,10.0,1.0,2000,Fall,0.271739130435,Busy
2015.0,10.0,1.0,2030,Fall,0.271739130435,Busy
2015.0,10.0,1.0,2100,Fall,0.271739130435,Moderately Busy
2015.0,10.0,1.0,2130,Fall,0.271739130435,Moderately Busy
2015.0,10.0,1.0,2200,Fall,0.271739130435,Moderately Busy
2015.0,10.0,1.0,2230,Fall,0.271739130435,Moderately Busy
2015.0,10.0,1.0,2300,Fall,0.271739130435,Not Busy
2015.0,10.0,1.0,2330,Fall,0.271739130435,Not Busy
2015.0,10.0,2.0,0,Fall,0.282608695652,Not Busy
2015.0,10.0,2.0,30,Fall,0.282608695652,Empty
2015.0,10.0,2.0,100,Fall,0.282608695652,Empty
2015.0,10.0,2.0,130,Fall,0.282608695652,Empty
2015.0,10.0,2.0,230,Fall,0.282608695652,Empty
2015.0,10.0,2.0,700,Fall,0.282608695652,Empty
2015.0,10.0,2.0,730,Fall,0.282608695652,Empty
2015.0,10.0,2.0,800,Fall,0.282608695652,Not Busy
2015.0,10.0,2.0,830,Fall,0.282608695652,Busy
2015.0,10.0,2.0,900,Fall,0.282608695652,Busy
2015.0,10.0,2.0,930,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1000,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1030,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1100,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1130,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1200,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1230,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1300,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1330,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1400,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1430,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1500,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1530,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1600,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1630,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1700,Fall,0.282608695652,Moderately Busy
2015.0,10.0,2.0,1730,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1800,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1830,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1900,Fall,0.282608695652,Busy
2015.0,10.0,2.0,1930,Fall,0.282608695652,Busy
2015.0,10.0,2.0,2000,Fall,0.282608695652,Busy
2015.0,10.0,2.0,2030,Fall,0.282608695652,Busy
2015.0,10.0,2.0,2100,Fall,0.282608695652,Moderately Busy
2015.0,10.0,2.0,2130,Fall,0.282608695652,Moderately Busy
2015.0,10.0,2.0,2200,Fall,0.282608695652,Moderately Busy
2015.0,10.0,2.0,2230,Fall,0.282608695652,Not Busy
2015.0,10.0,2.0,2300,Fall,0.282608695652,Not Busy
2015.0,10.0,2.0,2330,Fall,0.282608695652,Not Busy
2015.0,10.0,3.0,0,Fall,0.29347826087,Empty
2015.0,10.0,3.0,30,Fall,0.29347826087,Empty
2015.0,10.0,3.0,100,Fall,0.29347826087,Empty
2015.0,10.0,3.0,130,Fall,0.29347826087,Empty
2015.0,10.0,3.0,230,Fall,0.29347826087,Empty
2015.0,10.0,3.0,700,Fall,0.29347826087,Empty
2015.0,10.0,3.0,730,Fall,0.29347826087,Empty
2015.0,10.0,3.0,800,Fall,0.29347826087,Not Busy
2015.0,10.0,3.0,830,Fall,0.29347826087,Busy
2015.0,10.0,3.0,900,Fall,0.29347826087,Busy
2015.0,10.0,3.0,930,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1000,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,1030,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1100,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1130,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1200,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1230,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1300,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1330,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1400,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1430,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1500,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1530,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1600,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1630,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1700,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,1730,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,1800,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,1830,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1900,Fall,0.29347826087,Busy
2015.0,10.0,3.0,1930,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,2000,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,2030,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,2100,Fall,0.29347826087,Moderately Busy
2015.0,10.0,3.0,2130,Fall,0.29347826087,Not Busy
2015.0,10.0,3.0,2200,Fall,0.29347826087,Not Busy
2015.0,10.0,3.0,2230,Fall,0.29347826087,Not Busy
2015.0,10.0,3.0,2300,Fall,0.29347826087,Not Busy
2015.0,10.0,3.0,2330,Fall,0.29347826087,Not Busy
2015.0,10.0,4.0,0,Fall,0.304347826087,Empty
2015.0,10.0,4.0,30,Fall,0.304347826087,Empty
2015.0,10.0,4.0,100,Fall,0.304347826087,Empty
2015.0,10.0,4.0,130,Fall,0.304347826087,Empty
2015.0,10.0,4.0,200,Fall,0.304347826087,Empty
2015.0,10.0,4.0,230,Fall,0.304347826087,Empty
2015.0,10.0,4.0,700,Fall,0.304347826087,Empty
2015.0,10.0,4.0,730,Fall,0.304347826087,Empty
2015.0,10.0,4.0,800,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,830,Fall,0.304347826087,Busy
2015.0,10.0,4.0,900,Fall,0.304347826087,Moderately Busy
2015.0,10.0,4.0,930,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1000,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1030,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1100,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1130,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1200,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1230,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1300,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1330,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1400,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1430,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1500,Fall,0.304347826087,Busy
2015.0,10.0,4.0,1530,Fall,0.304347826087,Moderately Busy
2015.0,10.0,4.0,1600,Fall,0.304347826087,Moderately Busy
2015.0,10.0,4.0,1630,Fall,0.304347826087,Moderately Busy
2015.0,10.0,4.0,1700,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,1730,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,1800,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,1830,Fall,0.304347826087,Moderately Busy
2015.0,10.0,4.0,1900,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,1930,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,2000,Fall,0.304347826087,Empty
2015.0,10.0,4.0,2030,Fall,0.304347826087,Empty
2015.0,10.0,4.0,2100,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,2130,Fall,0.304347826087,Not Busy
2015.0,10.0,4.0,2200,Fall,0.304347826087,Empty
2015.0,10.0,4.0,2230,Fall,0.304347826087,Empty
2015.0,10.0,4.0,2300,Fall,0.304347826087,Empty
2015.0,10.0,4.0,2330,Fall,0.304347826087,Empty
2015.0,10.0,5.0,800,Fall,0.315217391304,Empty
2015.0,10.0,5.0,830,Fall,0.315217391304,Empty
2015.0,10.0,5.0,900,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,930,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,1000,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1030,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,1100,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1130,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1200,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1230,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1300,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1330,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1400,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1430,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1500,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1530,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1600,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1630,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1700,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1730,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1800,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1830,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1900,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,1930,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,2000,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,2030,Fall,0.315217391304,Moderately Busy
2015.0,10.0,5.0,2100,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,2130,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,2200,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,2230,Fall,0.315217391304,Not Busy
2015.0,10.0,5.0,2300,Fall,0.315217391304,Empty
2015.0,10.0,5.0,2330,Fall,0.315217391304,Empty
2015.0,10.0,6.0,930,Fall,0.326086956522,Empty
2015.0,10.0,6.0,1000,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1030,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1100,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1130,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1200,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1230,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1300,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1330,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1400,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1430,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1500,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1530,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1600,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1630,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1700,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1730,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,1800,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1830,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1900,Fall,0.326086956522,Busy
2015.0,10.0,6.0,1930,Fall,0.326086956522,Busy
2015.0,10.0,6.0,2000,Fall,0.326086956522,Busy
2015.0,10.0,6.0,2030,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,2100,Fall,0.326086956522,Busy
2015.0,10.0,6.0,2130,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,2200,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,2230,Fall,0.326086956522,Moderately Busy
2015.0,10.0,6.0,2300,Fall,0.326086956522,Not Busy
2015.0,10.0,6.0,2330,Fall,0.326086956522,Not Busy
2015.0,10.0,0.0,0,Fall,0.336956521739,Not Busy
2015.0,10.0,0.0,30,Fall,0.336956521739,Empty
2015.0,10.0,0.0,100,Fall,0.336956521739,Empty
2015.0,10.0,0.0,130,Fall,0.336956521739,Empty
2015.0,10.0,0.0,200,Fall,0.336956521739,Empty
2015.0,10.0,0.0,230,Fall,0.336956521739,Empty
2015.0,10.0,0.0,730,Fall,0.336956521739,Empty
2015.0,10.0,0.0,800,Fall,0.336956521739,Not Busy
2015.0,10.0,0.0,830,Fall,0.336956521739,Busy
2015.0,10.0,0.0,900,Fall,0.336956521739,Busy
2015.0,10.0,0.0,930,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1000,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1030,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1100,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1130,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1200,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1230,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1300,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1330,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1400,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1430,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1500,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1530,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1600,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1630,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1700,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1730,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1800,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1830,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1900,Fall,0.336956521739,Busy
2015.0,10.0,0.0,1930,Fall,0.336956521739,Busy
2015.0,10.0,0.0,2000,Fall,0.336956521739,Busy
2015.0,10.0,0.0,2030,Fall,0.336956521739,Busy
2015.0,10.0,0.0,2100,Fall,0.336956521739,Busy
2015.0,10.0,0.0,2130,Fall,0.336956521739,Moderately Busy
2015.0,10.0,0.0,2200,Fall,0.336956521739,Moderately Busy
2015.0,10.0,0.0,2230,Fall,0.336956521739,Moderately Busy
2015.0,10.0,0.0,2300,Fall,0.336956521739,Moderately Busy
2015.0,10.0,0.0,2330,Fall,0.336956521739,Not Busy
2015.0,10.0,1.0,0,Fall,0.347826086957,Not Busy
2015.0,10.0,1.0,30,Fall,0.347826086957,Empty
2015.0,10.0,1.0,100,Fall,0.347826086957,Empty
2015.0,10.0,1.0,130,Fall,0.347826086957,Empty
2015.0,10.0,1.0,200,Fall,0.347826086957,Empty
2015.0,10.0,1.0,230,Fall,0.347826086957,Empty
2015.0,10.0,1.0,700,Fall,0.347826086957,Empty
2015.0,10.0,1.0,730,Fall,0.347826086957,Empty
2015.0,10.0,1.0,800,Fall,0.347826086957,Not Busy
2015.0,10.0,1.0,830,Fall,0.347826086957,Busy
2015.0,10.0,1.0,900,Fall,0.347826086957,Busy
2015.0,10.0,1.0,930,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1000,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1030,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1100,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1130,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1200,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1230,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1300,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1330,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1400,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1430,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1500,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1530,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1600,Fall,0.347826086957,Moderately Busy
2015.0,10.0,1.0,1630,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1700,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1730,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1800,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1830,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1900,Fall,0.347826086957,Busy
2015.0,10.0,1.0,1930,Fall,0.347826086957,Busy
2015.0,10.0,1.0,2000,Fall,0.347826086957,Busy
2015.0,10.0,1.0,2030,Fall,0.347826086957,Busy
2015.0,10.0,1.0,2100,Fall,0.347826086957,Busy
2015.0,10.0,1.0,2130,Fall,0.347826086957,Moderately Busy
2015.0,10.0,1.0,2200,Fall,0.347826086957,Moderately Busy
2015.0,10.0,1.0,2230,Fall,0.347826086957,Moderately Busy
2015.0,10.0,1.0,2300,Fall,0.347826086957,Not Busy
2015.0,10.0,1.0,2330,Fall,0.347826086957,Not Busy
2015.0,10.0,2.0,0,Fall,0.358695652174,Not Busy
2015.0,10.0,2.0,30,Fall,0.358695652174,Empty
2015.0,10.0,2.0,100,Fall,0.358695652174,Empty
2015.0,10.0,2.0,130,Fall,0.358695652174,Empty
2015.0,10.0,2.0,200,Fall,0.358695652174,Empty
2015.0,10.0,2.0,230,Fall,0.358695652174,Empty
2015.0,10.0,2.0,700,Fall,0.358695652174,Empty
2015.0,10.0,2.0,730,Fall,0.358695652174,Empty
2015.0,10.0,2.0,800,Fall,0.358695652174,Not Busy
2015.0,10.0,2.0,830,Fall,0.358695652174,Busy
2015.0,10.0,2.0,900,Fall,0.358695652174,Busy
2015.0,10.0,2.0,930,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1000,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1030,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1100,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1130,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1200,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1230,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1300,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1330,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1400,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1430,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1500,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1530,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1600,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1630,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1700,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1730,Fall,0.358695652174,Moderately Busy
2015.0,10.0,2.0,1800,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1830,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1900,Fall,0.358695652174,Busy
2015.0,10.0,2.0,1930,Fall,0.358695652174,Busy
